[2023-07-07 03:34:11] [class-ss-plugin.php:305] Received request to start generating a static archive
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/allinclusive.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/allinclusive.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/offlinebolt-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/offlinebolt-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/dynamic-hr.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/dynamic-hr.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/food-drink.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/food-drink.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/face.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/face.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/offlinebolt.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/offlinebolt.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/opentable.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/opentable.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/recordvoiceover-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/recordvoiceover-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/pricing-table-item.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/pricing-table-item.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/https-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/https-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/content.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/content.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/dining.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/dining.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/translate.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/translate.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/volume-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/volume-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-offset.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-offset.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/trash-confirm.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/trash-confirm.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/data-usage.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/data-usage.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/highlight.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/highlight.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/events.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/events.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-saturation.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-saturation.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/testimonial.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/testimonial.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/keyboard-voice-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/keyboard-voice-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-masonry.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-masonry.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-date.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-date.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/watch-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/watch-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/color-picker-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/color-picker-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/album-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/album-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/alert.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/alert.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/devicesalternate.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/devicesalternate.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/color-palette.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/color-palette.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-email.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-email.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/counter.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/counter.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/github.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/github.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/couch.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/couch.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/animation.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/animation.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/services.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/services.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/headset.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/headset.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/map.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/map.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/multimedia.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/multimedia.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/paint.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/paint.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-grayscale.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-grayscale.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/build-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/build-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/new-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/new-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/duplicate.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/duplicate.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/signal.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/signal.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/post-carousel.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/post-carousel.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/accordion.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/accordion.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/games.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/games.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/devices.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/devices.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/swaphorizontal-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/swaphorizontal-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-website.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-website.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/star-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/star-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/media-card.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/media-card.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/city.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/city.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/newreleases-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/newreleases-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-radio.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-radio.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/vintage-filter-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/vintage-filter-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/typography.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/typography.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/bubble.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/bubble.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-vintage.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-vintage.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/build.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/build.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/keyboard.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/keyboard.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/fire.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/fire.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/formatshapes.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/formatshapes.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/shipping.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/shipping.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-submit.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-submit.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/marker-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/marker-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/spa-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/spa-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/aperture.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/aperture.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/brush.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/brush.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/feature.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/feature.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/at.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/at.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/settings.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/settings.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/drafts-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/drafts-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-textarea.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-textarea.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/school.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/school.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/desktop.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/desktop.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/hero.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/hero.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/typography-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/typography-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/gallery.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-checkbox.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-checkbox.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/couch-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/couch-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-name.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-name.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/volume.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/volume.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/cloud-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/cloud-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-main.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/filter-main.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/layers.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/layers.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/food-item.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/food-item.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/cake.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/cake.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/icon.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/icon.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/font-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/font-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/gif.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/gif.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/cast.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/cast.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/update.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/update.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/snowflake.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/snowflake.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/audiotrack.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/audiotrack.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/groupwork-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/groupwork-outlined.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-text.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/form-text.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/newreleases.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/newreleases.svg
[2023-07-07 03:34:20] [class-ss-setup-task.php:126] Adding file /Users/msouden/Local Sites/msouden/app/public/wp-content/plugins/coblocks/src/blocks/icon/svgs/accounttree-outlined.svg to queue as: http://msouden.local/wp-content/plugins/coblocks/src/blocks/icon/svgs/accounttree-outlined.svg
